36.107,0.30635,0.32689,0.30606,0.36461,0.27686,0.42088,0.21646,0.58302,24.076,7.4737,NaN
34.691,0.30111,0.32918,0.29656,0.35528,0.26712,0.41265,0.22097,0.55546,27.118,8.1409,35.377
34.602,0.33832,0.34025,0.29611,0.37643,0.27287,0.44331,0.22799,0.56298,18.676,6.647,36.308
35.278,0.33068,0.32734,0.31432,0.37069,0.26763,0.43006,0.21875,0.55261,22.593,9.9011,35.143
35.804,0.30655,0.3247,0.28645,0.36604,0.26379,0.41871,0.21743,0.53803,28.738,6.7765,35.006
34.187,0.34454,0.3469,0.32145,0.38365,0.28565,0.44629,0.23341,0.58767,6.9437,10.076,NaN
34.996,0.32519,0.32824,0.3012,0.36186,0.26217,0.41963,0.21397,0.54882,24.832,10.611,36.141
34.419,0.34615,0.34164,0.29649,0.3838,0.27267,0.44958,0.23308,0.57761,11.572,11.293,NaN
34.15,0.34594,0.34469,0.31613,0.37723,0.28394,0.44717,0.24517,0.57191,5.9873,10.226,NaN
35.006,0.3181,0.32602,0.30543,0.35541,0.26349,0.42784,0.22077,0.53381,26.763,9.1679,35.728
34.992,0.30035,0.32376,0.30596,0.35567,0.27018,0.42133,0.22115,0.55959,26.71,9.3717,34.162
34.475,0.33692,0.33632,0.30085,0.37007,0.27107,0.4419,0.23425,0.52043,17.309,3.9305,NaN
34.527,0.32292,0.36046,0.31824,0.38773,0.29201,0.46079,0.23955,0.5856,9.3376,12.86,NaN
34.13,0.34558,0.33436,0.32243,0.36035,0.2901,0.43135,0.22007,0.57353,15.312,4.5925,32.825
34.392,0.34635,0.34679,0.32799,0.37736,0.27489,0.44953,0.23219,0.57579,10.207,10.54,34.224
35.666,0.32297,0.33117,0.29026,0.36884,0.25912,0.42787,0.22178,0.55141,22.165,10.31,36.235
34.026,0.33974,0.35175,0.33795,0.39551,0.28515,0.44991,0.23336,0.58197,7.6379,13.627,NaN
35.582,0.30843,0.32593,0.2755,0.35505,0.252,0.42109,0.21582,0.54696,27.32,8.9915,NaN
34.681,0.29513,0.32654,0.29875,0.35049,0.27369,0.41391,0.2199,0.57177,26.336,8.7932,33.068
35.26,0.33313,0.33744,0.30364,0.36689,0.27325,0.42346,0.22482,0.5553,20.968,6.5997,NaN
36.119,0.30157,0.32929,0.29392,0.35068,0.25512,0.40939,0.21804,0.54634,26.416,5.4934,NaN
35.551,0.29007,0.32934,0.29122,0.35731,0.24616,0.42064,0.21323,0.52756,27.026,12.086,NaN
34.055,0.31793,0.34812,0.31542,0.37867,0.27221,0.44612,0.23706,0.58562,8.9268,12.209,38.016
35.12,0.3156,0.33533,0.28822,0.35739,0.2557,0.417,0.21747,0.54124,25.778,6.9564,35.578
36.315,0.31796,0.30729,0.29574,0.34991,0.25746,0.41737,0.20234,0.54603,26.929,8.2025,NaN
35.412,0.31487,0.33138,0.30675,0.35631,0.25721,0.42545,0.2111,0.55498,22.665,5.4778,35.002
35.561,0.32969,0.34679,0.29716,0.36825,0.26886,0.42092,0.23248,0.54673,23.259,5.5192,NaN
35.168,0.30187,0.32678,0.29227,0.36101,0.25193,0.41069,0.22128,0.54582,27.29,7.089,NaN
35.433,0.32111,0.33214,0.30717,0.35673,0.26819,0.4332,0.21871,0.56395,22.911,11.748,34.955
34.477,0.32935,0.35145,0.32301,0.38167,0.2712,0.44774,0.23284,0.56566,17.128,8.9477,NaN
35.153,0.30857,0.32017,0.29321,0.35373,0.25987,0.41643,0.21795,0.52969,28.86,3.5112,34.496
35.344,0.30258,0.31584,0.28095,0.36455,0.25466,0.4137,0.21033,0.54425,28.105,6.7827,NaN
35.585,0.31195,0.31947,0.30589,0.35398,0.25766,0.41466,0.21593,0.53484,26.77,4.911,NaN
35.656,0.3117,0.34323,0.30631,0.375,0.26451,0.42428,0.22785,0.55763,23.435,5.6385,35.696
35.256,0.26909,0.32802,0.28914,0.3581,0.24428,0.41812,0.21902,0.54698,27.556,7.2201,NaN
33.865,0.33483,0.36041,0.32402,0.39492,0.28015,0.45715,0.24803,0.60429,6.1038,8.5316,NaN
34.169,0.34093,0.3356,0.32291,0.38574,0.27339,0.44791,0.22197,0.57161,8.0131,15.923,31.282
34.251,0.32294,0.35635,0.3239,0.39173,0.27151,0.45264,0.24435,0.58653,9.3169,12.097,NaN
34.459,0.33016,0.33905,0.30731,0.36624,0.26599,0.43756,0.22648,0.5635,16.992,6.0748,34.835
35.328,0.31775,0.35101,0.285,0.3739,0.2652,0.42868,0.22006,0.55144,23.386,13.151,NaN
36.124,0.30707,0.32667,0.29884,0.36359,0.25633,0.42418,0.22287,0.55303,24.036,2.8348,36.14
35.099,0.30652,0.3198,0.28643,0.35849,0.261,0.42388,0.2163,0.54984,26.99,7.4303,NaN
34.25,0.34274,0.36753,0.31716,0.38595,0.28363,0.44717,0.24285,0.57272,9.1472,13.126,31.441
35.906,0.33349,0.31783,0.2818,0.36592,0.25718,0.42088,0.21412,0.54777,24.501,4.919,NaN
35.639,0.30814,0.31894,0.29811,0.35232,0.25857,0.42669,0.21961,0.53367,26.462,8.0798,35.831
35.459,0.32123,0.32124,0.29674,0.35215,0.25231,0.41788,0.21421,0.54422,26.004,7.8288,NaN
35.609,0.31719,0.33384,0.3122,0.35464,0.25306,0.42119,0.21859,0.54821,27.654,5.0688,35.669
34.044,0.34077,0.33884,0.307,0.38189,0.2751,0.44696,0.23729,0.57397,11.612,12.077,NaN
35.7,0.31066,0.31043,0.28372,0.34148,0.25131,0.40986,0.20765,0.52749,26.648,3.1097,36.478
36.005,0.31322,0.33607,0.29436,0.36339,0.27212,0.42647,0.21992,0.54162,23.13,6.232,36.075
35.734,0.32772,0.33277,0.30706,0.35568,0.26204,0.41699,0.21053,0.54291,23.425,6.707,36.186
34.709,0.3094,0.33676,0.29707,0.35162,0.26331,0.42375,0.22447,0.56068,26.027,7.3285,NaN
34.565,0.34219,0.34646,0.31416,0.38072,0.27609,0.43723,0.24599,0.56263,19.519,14.76,NaN
35.998,0.30094,0.31738,0.29811,0.35436,0.25902,0.41576,0.21687,0.56523,28.34,4.851,36.29
35.014,0.31271,0.34411,0.29599,0.3553,0.25931,0.41998,0.22748,0.55349,25.809,7.8929,35.672
34.555,0.34309,0.35535,0.3044,0.38544,0.26943,0.43917,0.23159,0.5744,17.584,6.3318,NaN
34.605,0.34891,0.34869,0.30213,0.38005,0.2779,0.43985,0.23301,0.56593,12.958,9.577,NaN
36.1,0.3185,0.31865,0.29509,0.36116,0.26429,0.42022,0.21736,0.53903,24.383,6.2214,36.162
35.36,0.33014,0.33131,0.28986,0.36695,0.2711,0.42384,0.22255,0.54449,27.49,3.0596,NaN
35.984,0.32571,0.33501,0.28224,0.3737,0.26638,0.42691,0.22134,0.55745,25.021,8.0839,NaN
35.701,0.30124,0.32181,0.28871,0.34423,0.25676,0.42074,0.21594,0.54826,28.245,2.8426,NaN
33.916,0.34912,0.35331,0.31089,0.38731,0.28949,0.45671,0.2388,0.57003,7.2629,13.801,36.007
34.136,0.35167,0.34608,0.31421,0.39412,0.28422,0.44783,0.22709,0.58563,6.8716,11.142,33.931
35.262,0.33486,0.33343,0.3087,0.36088,0.26318,0.42599,0.21777,0.56472,22.56,7.7317,32.642
34.172,0.34964,0.3553,0.31608,0.38512,0.27903,0.44226,0.23478,0.56748,13.229,8.8716,NaN
35.646,0.31146,0.3212,0.29206,0.3567,0.25607,0.41706,0.22097,0.53833,28.689,5.1869,NaN
35.344,0.30238,0.3248,0.29569,0.35921,0.28045,0.41962,0.22477,0.57483,26.494,8.7825,NaN
34.237,0.34165,0.34976,0.314,0.38538,0.27643,0.45234,0.23239,0.5757,7.0166,16.126,30.522
35.349,0.3132,0.32345,0.27995,0.37035,0.24983,0.42285,0.21604,0.55727,22.492,4.4442,34.61
35.88,0.30866,0.32043,0.30028,0.3645,0.26112,0.43097,0.21754,0.536,26.544,8.1838,35.425
34.126,0.33972,0.3437,0.29355,0.39095,0.27772,0.45304,0.23647,0.57895,6.2518,2.6603,35.047
34.267,0.34022,0.36301,0.31,0.38922,0.27863,0.45071,0.24218,0.57706,16.048,5.5041,33.834
34.211,0.36297,0.34538,0.31199,0.40198,0.2874,0.46457,0.24057,0.59322,7.6098,12.512,31.113
34.239,0.34692,0.35775,0.31533,0.38859,0.27794,0.45187,0.24368,0.57312,7.654,13.111,NaN
34.597,0.32674,0.32126,0.31685,0.36635,0.26646,0.44313,0.21648,0.56357,16.795,3.6422,35.57
34.899,0.3241,0.32896,0.30487,0.36284,0.26413,0.44784,0.21635,0.56212,17.357,4.5967,35.859
35.828,0.31359,0.32934,0.28802,0.36997,0.25853,0.42655,0.22822,0.55477,22.336,7.9748,NaN
34.622,0.34299,0.35299,0.30371,0.3848,0.27582,0.45002,0.23711,0.58091,9.3407,12.39,35.133
35.782,0.29496,0.32426,0.2918,0.36502,0.24925,0.42079,0.2223,0.54535,27.83,9.3383,NaN
34.493,0.3262,0.33947,0.31507,0.37056,0.27508,0.4412,0.22832,0.56852,15.573,5.3221,NaN
35.79,0.28992,0.33553,0.28291,0.3717,0.24416,0.43103,0.22324,0.54965,22.294,8.5129,NaN
36.099,0.29473,0.32401,0.29158,0.36474,0.24906,0.42047,0.22213,0.54493,28.061,6.2856,35.922
35.175,0.33213,0.33336,0.31899,0.36101,0.26321,0.43107,0.21515,0.55386,18.87,8.3527,35.343
35.229,0.30644,0.32208,0.28684,0.36719,0.24627,0.43368,0.22271,0.56071,19.11,6.2288,34.867
36.314,0.32056,0.33289,0.2986,0.37022,0.26775,0.42411,0.21174,0.54909,21.666,2.6251,35.895
35.196,0.31924,0.30866,0.30458,0.35039,0.25959,0.42159,0.21332,0.54307,29.169,4.0592,NaN
34.463,0.33388,0.35162,0.29697,0.37813,0.2711,0.44552,0.22848,0.57523,13.388,7.463,34.266
35.998,0.3251,0.32608,0.28572,0.36439,0.26526,0.41811,0.21935,0.54721,22.706,11.056,36.564
36.572,0.2936,0.32872,0.30501,0.35333,0.2553,0.43107,0.22247,0.55174,23.863,9.2244,NaN
34.444,0.34384,0.35409,0.31111,0.39193,0.27838,0.44385,0.23277,0.56627,13.301,7.8694,36.963
35.281,0.30995,0.3241,0.29796,0.35955,0.26216,0.40939,0.21153,0.54564,26.086,7.5168,34.614
35.305,0.32431,0.31735,0.30245,0.35737,0.25706,0.42057,0.21209,0.53786,26.373,9.3499,NaN
34.382,0.33481,0.34509,0.32229,0.3826,0.2948,0.45093,0.24147,0.58258,9.3589,13.757,36.378
35.816,0.30377,0.33113,0.29461,0.36833,0.24889,0.4262,0.22446,0.55467,22.364,6.7015,32.653
35.533,0.29424,0.31605,0.28037,0.35153,0.23861,0.41543,0.21125,0.54452,27.784,6.626,NaN
34.987,0.33259,0.33804,0.31082,0.37217,0.2696,0.42627,0.20944,0.55135,22.468,8.6119,NaN
35.662,0.30124,0.32466,0.29755,0.34918,0.26598,0.41543,0.22355,0.56774,27.621,6.5213,NaN
35.511,0.32904,0.34061,0.30645,0.37044,0.26356,0.43533,0.2242,0.54519,22.207,6.9744,NaN
35.292,0.30278,0.32037,0.2954,0.37048,0.2576,0.41847,0.22202,0.54225,27.393,6.9183,NaN
35.95,0.30095,0.32471,0.30546,0.34547,0.25854,0.41893,0.20958,0.54635,28.255,6.3392,35.978
35.941,0.29901,0.32371,0.29475,0.35908,0.25382,0.42502,0.21633,0.55008,23.342,6.5621,NaN
35.009,0.29569,0.33324,0.30389,0.36818,0.25554,0.42567,0.22281,0.56197,19.711,3.2502,NaN
35.444,0.31445,0.33044,0.28264,0.35731,0.25858,0.41715,0.21539,0.54973,27.345,7.6661,NaN
35.36,0.34021,0.3355,0.29584,0.36937,0.26554,0.43679,0.23165,0.56268,20.827,10.091,36.342
34.752,0.29364,0.3154,0.2798,0.35082,0.23813,0.41459,0.21082,0.54341,28.398,6.5455,33.55
36.129,0.32611,0.32902,0.29277,0.35852,0.26182,0.42073,0.21556,0.54493,23.265,7.83,36.586
36.228,0.31749,0.32489,0.29854,0.35559,0.25452,0.41391,0.2226,0.54244,27.449,1.7382,NaN
34.91,0.31243,0.32131,0.3003,0.3571,0.26143,0.41546,0.21425,0.53231,27.179,5.2764,34.602
35.987,0.31646,0.31552,0.29794,0.35831,0.26469,0.43319,0.21374,0.55338,22.933,8.5746,NaN
36.219,0.30398,0.31101,0.28183,0.3612,0.24955,0.41256,0.21492,0.53696,27.617,3.3487,NaN
34.576,0.33149,0.32982,0.30878,0.37116,0.27007,0.42701,0.22362,0.55262,19.459,12.39,36.309
35.588,0.31887,0.32692,0.29369,0.35776,0.26099,0.41816,0.21382,0.54668,27.873,6.1148,NaN
35.57,0.31887,0.32692,0.29369,0.35776,0.26099,0.41816,0.21382,0.54668,27.873,6.1148,NaN
34.385,0.34604,0.34129,0.30051,0.37706,0.27631,0.4446,0.23289,0.55919,16.671,12.41,NaN
34.472,0.35178,0.34427,0.32651,0.38184,0.2781,0.43854,0.23189,0.56157,14.085,12.546,NaN
36.093,0.30574,0.33006,0.29485,0.36206,0.26876,0.42767,0.2204,0.54347,24.421,7.5878,NaN
36.243,0.29051,0.32285,0.30024,0.3608,0.24844,0.42344,0.22422,0.55702,25.39,7.9331,NaN
35.028,0.31141,0.32916,0.29635,0.3599,0.26908,0.42594,0.21879,0.54589,26.193,6.1434,36.46
35.393,0.33615,0.33507,0.29798,0.38226,0.27532,0.42349,0.23241,0.55119,24.464,8.5284,37.11
34.108,0.33341,0.36359,0.33336,0.39145,0.27978,0.45262,0.23889,0.55948,7.2393,13.457,NaN
35.491,0.30869,0.31572,0.29592,0.36311,0.25526,0.4168,0.21198,0.52806,27.497,4.1484,34.805
35.92,0.33076,0.33678,0.32093,0.37122,0.27288,0.43551,0.21802,0.55349,19.99,5.1257,36.603
35.799,0.316,0.32911,0.29155,0.36177,0.25319,0.42527,0.2184,0.53964,24.03,1.2621,37.821
34.582,0.32631,0.33253,0.31482,0.36663,0.26497,0.42955,0.22637,0.55122,20.316,6.8074,34.287
34.148,0.35897,0.35747,0.32657,0.39252,0.28435,0.45258,0.22861,0.57958,6.843,5.6241,NaN
34.461,0.33812,0.35681,0.30698,0.39069,0.28354,0.44306,0.23315,0.56374,16.507,10.023,NaN
36.161,0.3031,0.31694,0.28948,0.35123,0.27073,0.41373,0.21019,0.54624,26.513,8.6793,35.244
34.523,0.3082,0.31923,0.29045,0.35276,0.26132,0.40846,0.21022,0.54235,26.69,5.5055,NaN
34.441,0.31542,0.34739,0.30882,0.37684,0.25914,0.43796,0.23965,0.5753,13.798,11.878,37.11
34.068,0.35048,0.35774,0.31277,0.38931,0.27541,0.45211,0.24287,0.58505,10.95,7.6131,32.716
35.756,0.36196,0.35421,0.32952,0.39448,0.30392,0.45396,0.2478,0.56032,27.782,9.649,NaN
35.182,0.31935,0.34254,0.28955,0.35907,0.25677,0.42278,0.21705,0.53314,25.958,6.4692,35.397
35.905,0.29835,0.3317,0.28495,0.36351,0.25518,0.41298,0.21307,0.5429,28.635,7.1704,35.868
35.648,0.31808,0.32692,0.29199,0.35444,0.25754,0.42217,0.21535,0.53419,26.395,9.2777,34.992
34.43,0.31927,0.31327,0.29804,0.35724,0.2609,0.41817,0.21568,0.54631,26.878,7.961,31.084
35.733,0.32445,0.31377,0.28208,0.36396,0.25074,0.41745,0.2152,0.54097,28.973,7.0958,NaN
34.537,0.3166,0.33504,0.3032,0.35981,0.27342,0.42405,0.217,0.56319,26.584,2.1944,36.044
34.455,0.32442,0.33101,0.30509,0.36439,0.26646,0.43031,0.21748,0.55159,19.158,4.633,34.259
34.38,0.35115,0.35262,0.31935,0.38735,0.28523,0.44047,0.23107,0.58048,12.549,9.1145,36.023
33.983,0.3421,0.3477,0.32419,0.38367,0.27655,0.45159,0.22377,0.5728,7.8284,11.981,34.39
35.883,0.29188,0.32671,0.27492,0.34961,0.24058,0.41853,0.20741,0.54446,26.527,0.58915,NaN
34.119,0.33999,0.32588,0.31163,0.36828,0.27922,0.4417,0.22687,0.5715,16.673,4.9396,NaN
34.892,0.28151,0.32982,0.27808,0.36445,0.25348,0.42101,0.22075,0.54919,26.561,8.2424,34.761
35.133,0.31341,0.33891,0.27883,0.35757,0.25665,0.41906,0.20981,0.54811,26.666,9.3215,35.55
34.445,0.32018,0.35617,0.3189,0.39246,0.27347,0.45072,0.23581,0.56911,11.464,10.191,33.921
35.338,0.31515,0.31343,0.28477,0.3522,0.26539,0.42229,0.20671,0.53608,27.125,7.7639,NaN
35.353,0.31454,0.34171,0.30044,0.36486,0.2625,0.42697,0.22128,0.54933,21.909,7.4186,35.737
35.57,0.31921,0.33399,0.3125,0.3699,0.27447,0.42477,0.21929,0.55827,21.332,7.5035,NaN
34.987,0.30614,0.32547,0.28299,0.36213,0.25986,0.42337,0.21984,0.56075,26.74,3.418,34.187
34.056,0.34546,0.35412,0.32078,0.37869,0.27748,0.45091,0.23144,0.5743,10.088,4.9432,32.931
34.486,0.33363,0.33701,0.30163,0.37872,0.26994,0.44059,0.22814,0.55588,16.875,8.8865,34.19
35.845,0.33114,0.33558,0.29,0.3591,0.26223,0.4261,0.2169,0.54967,23.726,8,35.76
35.604,0.31481,0.31903,0.2851,0.35386,0.25225,0.40483,0.20793,0.54329,26.765,8.6869,NaN
34.152,0.33807,0.34545,0.32668,0.37043,0.27891,0.43911,0.23089,0.55763,17.169,8.8513,NaN
36.358,0.32045,0.3261,0.27682,0.37137,0.25273,0.41476,0.20879,0.54929,27.045,8.4228,NaN
35.019,0.29717,0.33329,0.29862,0.36525,0.26025,0.42008,0.22123,0.54565,26.349,5.9396,35.248
35.388,0.33173,0.33816,0.29118,0.3692,0.25725,0.42854,0.20963,0.55259,23.139,5.0639,NaN
35.625,0.31176,0.3364,0.29277,0.36503,0.26638,0.429,0.21249,0.54919,23.447,3.567,NaN
35.512,0.32713,0.32523,0.2951,0.34845,0.26672,0.42749,0.21248,0.54892,27.452,7.7148,35.904
34.532,0.32649,0.34666,0.31779,0.36319,0.27617,0.43383,0.22002,0.56593,17.577,6.8308,NaN
34.994,0.3046,0.33285,0.28997,0.35496,0.26041,0.4296,0.21149,0.54995,26.349,6.844,NaN
35.388,0.30456,0.33304,0.29162,0.36746,0.24416,0.42576,0.20963,0.55221,27.433,7.7677,35.539
35.568,0.32244,0.32761,0.30807,0.36099,0.26541,0.42908,0.22545,0.54704,25.999,6.4658,36.922
35.212,0.30913,0.32282,0.28823,0.36367,0.26249,0.42683,0.21973,0.5491,25.438,7.6204,NaN
34.237,0.35184,0.36632,0.31451,0.39273,0.28623,0.45253,0.24188,0.58246,9.9254,11.453,35.307
35.274,0.32167,0.30529,0.29188,0.34759,0.25293,0.4224,0.20623,0.54274,28.939,6.5819,35.269
35.679,0.30474,0.32677,0.31468,0.35419,0.26197,0.42074,0.2188,0.54713,26.421,7.4942,33.012
34.167,0.33107,0.3453,0.31007,0.38192,0.29283,0.44482,0.23725,0.57073,13.041,9.9435,35.048
34.161,0.32517,0.35899,0.32113,0.39822,0.27976,0.45399,0.24286,0.58308,7.9764,12.293,NaN
35.943,0.29378,0.32917,0.30046,0.35797,0.25626,0.42754,0.22321,0.53521,23.931,7.5686,34.85
35.925,0.32396,0.32718,0.2853,0.37307,0.26343,0.42619,0.21506,0.5523,24.34,8.9498,34.724
35.005,0.30708,0.33465,0.29293,0.35369,0.26465,0.41797,0.21208,0.56379,25.777,8.9926,35.945
35.605,0.32102,0.32615,0.30767,0.35312,0.25718,0.42741,0.2174,0.53889,26.89,2.3155,34.811
35.502,0.30314,0.32769,0.29718,0.35279,0.26433,0.41594,0.21755,0.54893,26.482,3.2916,35.852
34.863,0.32847,0.3398,0.30336,0.35799,0.25872,0.42637,0.20333,0.54788,22.555,4.1957,NaN
34.622,0.33458,0.32818,0.2972,0.37488,0.26838,0.42839,0.22703,0.56006,18.032,11.015,35.288
35.771,0.30783,0.33029,0.30468,0.35527,0.2717,0.42019,0.23823,0.55793,28.041,6.307,35.954
36.034,0.31996,0.32482,0.31666,0.36596,0.26018,0.42428,0.2176,0.54928,22.856,4.4341,36.1
35.638,0.32609,0.32947,0.30227,0.364,0.26716,0.42847,0.21576,0.54231,26.799,10.351,34.665
34.042,0.34063,0.34489,0.31271,0.37467,0.27176,0.4324,0.23091,0.57522,11.562,9.5458,34.246
34.638,0.32395,0.346,0.30795,0.35586,0.26217,0.43486,0.22428,0.56138,19.686,7.4965,34.87
34.422,0.32901,0.3438,0.31488,0.3698,0.27751,0.44561,0.2205,0.56621,19.006,8.3261,NaN
35.718,0.32715,0.33094,0.30667,0.36005,0.25896,0.42995,0.21885,0.55089,21.66,7.9106,NaN
36.155,0.3311,0.32964,0.30735,0.36006,0.26475,0.43207,0.21162,0.55668,20.673,4.3309,35.911
34.367,0.34142,0.36474,0.30183,0.38918,0.27672,0.45481,0.23744,0.58696,9.7886,12.035,NaN
34.812,0.29755,0.32546,0.29769,0.35292,0.26952,0.41935,0.22265,0.55499,27.07,7.2592,36.106
34.592,0.34676,0.3524,0.32205,0.40146,0.27636,0.44814,0.24769,0.58407,11.537,15.28,34.344
34.498,0.33237,0.3426,0.29481,0.37018,0.26652,0.44182,0.22389,0.56486,15.187,9.0714,37.255
35.275,0.30181,0.33002,0.29688,0.37254,0.26012,0.42821,0.22718,0.55984,18.461,6.397,NaN
35.998,0.3106,0.32308,0.2922,0.36176,0.27221,0.41963,0.20817,0.55263,26.847,8.5248,35.17
35.773,0.30563,0.32332,0.29268,0.35762,0.26602,0.43315,0.21294,0.55086,27.12,10.643,35.272
35.921,0.31445,0.31285,0.29682,0.35772,0.26521,0.41685,0.21411,0.5455,28.518,5.9659,NaN
34.199,0.32967,0.3402,0.31877,0.3888,0.27841,0.45459,0.24617,0.58148,6.2377,17.33,36.391
35.437,0.31766,0.35135,0.32254,0.3706,0.28624,0.4443,0.24354,0.54906,19.312,8.8244,NaN
36.018,0.32389,0.32664,0.30174,0.36632,0.26574,0.42761,0.21014,0.54834,23.581,6.1479,35.382
35.099,0.31854,0.33203,0.30292,0.3657,0.26864,0.42729,0.22306,0.54997,20.433,10.09,NaN
35.394,0.31401,0.30962,0.30292,0.36132,0.24686,0.42907,0.21909,0.54824,27.192,6.362,NaN
35.195,0.30854,0.33079,0.30402,0.3649,0.26545,0.43108,0.21798,0.57758,21.949,3.9961,NaN
34.099,0.32736,0.35844,0.33201,0.38529,0.29818,0.45899,0.24692,0.58221,6.1365,17.388,34.186
34.223,0.33147,0.35699,0.30909,0.39326,0.28523,0.44481,0.23216,0.57366,8.3911,14.508,NaN
34.205,0.35121,0.34783,0.33222,0.38165,0.2846,0.44025,0.22566,0.58155,7.556,15.63,31.857
35.668,0.32158,0.3161,0.29437,0.3518,0.26816,0.41766,0.22269,0.54441,28.204,4.8535,NaN
34.254,0.32809,0.33695,0.31659,0.39061,0.28403,0.44312,0.22563,0.55948,14.385,8.5875,34.9
35.38,0.30873,0.33983,0.31452,0.36092,0.2836,0.42829,0.21856,0.55462,22.294,8.4578,NaN
35.817,0.31102,0.33281,0.30661,0.36039,0.26574,0.41429,0.22479,0.55492,26.166,11.536,NaN
35.84,0.30448,0.33198,0.29216,0.3686,0.24763,0.42666,0.2231,0.55163,22.828,8.5657,NaN
34.618,0.3315,0.33527,0.31534,0.38519,0.2829,0.44416,0.22795,0.56933,11.8,10.499,NaN
35.79,0.31995,0.3347,0.29004,0.36768,0.26503,0.43029,0.21967,0.54909,24.731,7.4366,NaN
34.598,0.3157,0.32776,0.30927,0.37537,0.26248,0.43385,0.21433,0.56939,18.147,2.607,NaN
35.046,0.32574,0.33873,0.29631,0.37118,0.26594,0.43183,0.22104,0.5502,19.952,7.7699,35.993
36.279,0.31387,0.32838,0.29284,0.36773,0.25882,0.4227,0.22368,0.55389,24.469,7.8323,36.54
34.401,0.33102,0.34373,0.31516,0.37789,0.2812,0.44463,0.23227,0.56541,10.745,10.496,34.076
36.131,0.29261,0.33243,0.3046,0.36282,0.2705,0.42737,0.22139,0.55472,24.98,4.2851,35.849
34.458,0.3217,0.34708,0.32041,0.37981,0.26805,0.44748,0.23146,0.57516,15.608,8.5273,NaN
34.464,0.32726,0.3519,0.31371,0.38133,0.28467,0.43539,0.2269,0.56163,16.144,4.6694,33.081
36.59,0.31817,0.32382,0.27502,0.34477,0.2548,0.41076,0.2161,0.5433,26.866,5.9616,NaN
35.336,0.30539,0.33128,0.28799,0.36053,0.2607,0.42077,0.21468,0.53749,26.391,8.2184,34.932
35.847,0.3087,0.33208,0.28919,0.36352,0.25426,0.42365,0.21468,0.55381,21.874,7.8941,34.947
35.949,0.31269,0.31781,0.29547,0.35414,0.26225,0.41831,0.20939,0.53951,24.234,8.3009,36.43
35.098,0.32538,0.32745,0.29384,0.36709,0.26718,0.43053,0.22451,0.56119,20.949,3.6385,35.794
35.547,0.29849,0.32897,0.28852,0.35912,0.2525,0.42202,0.21892,0.54456,28.424,5.2292,NaN
35.931,0.32746,0.33945,0.29887,0.35611,0.26253,0.42147,0.21709,0.54961,24.014,7.6399,NaN
35.485,0.31454,0.32837,0.27823,0.35559,0.26605,0.4103,0.21816,0.54117,27.589,7.304,34.971
35.899,0.3056,0.32447,0.29863,0.35715,0.27301,0.40898,0.21644,0.54459,27.865,7.3491,NaN
35.284,0.31231,0.32133,0.30144,0.3546,0.27061,0.41496,0.21819,0.55348,26.792,7.7406,36.937
36.244,0.30837,0.32973,0.28333,0.36371,0.24652,0.42043,0.21664,0.5439,27.756,1.5809,NaN
36.07,0.3111,0.32987,0.30504,0.36619,0.26149,0.42725,0.20448,0.55822,20.484,0.671,NaN
36.217,0.30699,0.31893,0.29986,0.35307,0.26969,0.41411,0.21024,0.55108,27.76,2.197,NaN
